Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2025-01-07";"22:15 - 22:30";19350;18982.102;"2025-02-02 19:55"
"2025-01-07";"22:30 - 22:45";19000;18644.21;"2025-02-02 19:55"
"2025-01-07";"22:45 - 23:00";18650;18298.861;"2025-02-02 19:55"
"2025-01-07";"23:00 - 23:15";18350;18013.281;"2025-02-02 19:55"
"2025-01-07";"23:15 - 23:30";17950;17715.941;"2025-02-02 19:55"
"2025-01-07";"23:30 - 23:45";17700;17343.117;"2025-02-02 19:55"
"2025-01-07";"23:45 - 24:00";17350;16977.676;"2025-02-02 19:55"
"2025-01-08";"00:00 - 00:15";16600;16905.363;"2025-02-02 19:55"
"2025-01-08";"00:15 - 00:30";16400;16884.744;"2025-02-02 19:55"
"2025-01-08";"00:30 - 00:45";16200;16631.348;"2025-02-02 19:55"
"2025-01-08";"00:45 - 01:00";16100;16447.979;"2025-02-02 19:55"
"2025-01-08";"01:00 - 01:15";15950;16284.969;"2025-02-02 19:55"
"2025-01-08";"01:15 - 01:30";15850;16230.239;"2025-02-02 19:55"
"2025-01-08";"01:30 - 01:45";15750;16133.179;"2025-02-02 19:55"
"2025-01-08";"01:45 - 02:00";15650;15936.737;"2025-02-02 19:55"
"2025-01-08";"02:00 - 02:15";15600;16114.284;"2025-02-02 19:55"
"2025-01-08";"02:15 - 02:30";15600;15793.312;"2025-02-02 19:55"
"2025-01-08";"02:30 - 02:45";15600;16031.413;"2025-02-02 19:55"
"2025-01-08";"02:45 - 03:00";15600;15820.056;"2025-02-02 19:55"
"2025-01-08";"03:00 - 03:15";15600;15911.857;"2025-02-02 19:55"
"2025-01-08";"03:15 - 03:30";15650;15871.349;"2025-02-02 19:55"
"2025-01-08";"03:30 - 03:45";15700;15831.549;"2025-02-02 19:55"
"2025-01-08";"03:45 - 04:00";15750;16079.733;"2025-02-02 19:55"
"2025-01-08";"04:00 - 04:15";16000;16033.256;"2025-02-02 19:55"
"2025-01-08";"04:15 - 04:30";16050;16210.861;"2025-02-02 19:55"
"2025-01-08";"04:30 - 04:45";16200;16467.406;"2025-02-02 19:55"
"2025-01-08";"04:45 - 05:00";16350;16525.768;"2025-02-02 19:55"
"2025-01-08";"05:00 - 05:15";16650;16839.525;"2025-02-02 19:55"
"2025-01-08";"05:15 - 05:30";16900;17011.803;"2025-02-02 19:55"
"2025-01-08";"05:30 - 05:45";17250;17546.066;"2025-02-02 19:55"
"2025-01-08";"05:45 - 06:00";17850;18115.223;"2025-02-02 19:55"
"2025-01-08";"06:00 - 06:15";19050;19422.299;"2025-02-02 19:55"
"2025-01-08";"06:15 - 06:30";19700;20077.387;"2025-02-02 19:55"
"2025-01-08";"06:30 - 06:45";20200;20695.162;"2025-02-02 19:55"
"2025-01-08";"06:45 - 07:00";20800;21323.86;"2025-02-02 19:55"
"2025-01-08";"07:00 - 07:15";21400;21741.852;"2025-02-02 19:55"
"2025-01-08";"07:15 - 07:30";21400;21999.557;"2025-02-02 19:55"
"2025-01-08";"07:30 - 07:45";21550;22004.453;"2025-02-02 19:55"
"2025-01-08";"07:45 - 08:00";21800;22492.139;"2025-02-02 19:55"
"2025-01-08";"08:00 - 08:15";22000;22671.854;"2025-02-02 19:55"
"2025-01-08";"08:15 - 08:30";22150;22599.252;"2025-02-02 19:55"
"2025-01-08";"08:30 - 08:45";22250;22796.264;"2025-02-02 19:55"
"2025-01-08";"08:45 - 09:00";22400;23061.232;"2025-02-02 19:55"
"2025-01-08";"09:00 - 09:15";22550;22920.686;"2025-02-02 19:55"
"2025-01-08";"09:15 - 09:30";22550;23020.82;"2025-02-02 19:55"
"2025-01-08";"09:30 - 09:45";22550;23045.836;"2025-02-02 19:55"
"2025-01-08";"09:45 - 10:00";22500;22966.773;"2025-02-02 19:55"
"2025-01-08";"10:00 - 10:15";22250;22751.514;"2025-02-02 19:55"
"2025-01-08";"10:15 - 10:30";22500;22812.143;"2025-02-02 19:55"
"2025-01-08";"10:30 - 10:45";22600;23193.86;"2025-02-02 19:55"
"2025-01-08";"10:45 - 11:00";22600;23189.94;"2025-02-02 19:55"
"2025-01-08";"11:00 - 11:15";22600;23308.164;"2025-02-02 19:55"
"2025-01-08";"11:15 - 11:30";22650;23311.596;"2025-02-02 19:55"
"2025-01-08";"11:30 - 11:45";22700;23151.19;"2025-02-02 19:55"
"2025-01-08";"11:45 - 12:00";22700;23218.111;"2025-02-02 19:55"
"2025-01-08";"12:00 - 12:15";22700;23294.602;"2025-02-02 19:55"
"2025-01-08";"12:15 - 12:30";22700;23203.129;"2025-02-02 19:55"
"2025-01-08";"12:30 - 12:45";22700;22944.281;"2025-02-02 19:55"
"2025-01-08";"12:45 - 13:00";22700;23356.63;"2025-02-02 19:55"
"2025-01-08";"13:00 - 13:15";23000;23732.793;"2025-02-02 19:55"
"2025-01-08";"13:15 - 13:30";22850;23695.953;"2025-02-02 19:55"
"2025-01-08";"13:30 - 13:45";22600;23399.324;"2025-02-02 19:55"
"2025-01-08";"13:45 - 14:00";22100;23252.299;"2025-02-02 19:55"
"2025-01-08";"14:00 - 14:15";22250;22980.15;"2025-02-02 19:55"
"2025-01-08";"14:15 - 14:30";22350;23466.14;"2025-02-02 19:55"
"2025-01-08";"14:30 - 14:45";22300;23471.127;"2025-02-02 19:55"
"2025-01-08";"14:45 - 15:00";22100;23118.852;"2025-02-02 19:55"
"2025-01-08";"15:00 - 15:15";22100;23158.148;"2025-02-02 19:55"
"2025-01-08";"15:15 - 15:30";22050;22991.902;"2025-02-02 19:55"
"2025-01-08";"15:30 - 15:45";22300;23140.482;"2025-02-02 19:55"
"2025-01-08";"15:45 - 16:00";22200;23129.277;"2025-02-02 19:55"
"2025-01-08";"16:00 - 16:15";22450;23450.309;"2025-02-02 19:55"
"2025-01-08";"16:15 - 16:30";22750;23625.701;"2025-02-02 19:55"
"2025-01-08";"16:30 - 16:45";22900;23630.285;"2025-02-02 19:55"
"2025-01-08";"16:45 - 17:00";22900;23639.807;"2025-02-02 19:55"
"2025-01-08";"17:00 - 17:15";22900;23504.025;"2025-02-02 19:55"
"2025-01-08";"17:15 - 17:30";22900;23386.426;"2025-02-02 19:55"
"2025-01-08";"17:30 - 17:45";22850;23142.951;"2025-02-02 19:55"
"2025-01-08";"17:45 - 18:00";22700;23091.914;"2025-02-02 19:55"
"2025-01-08";"18:00 - 18:15";22550;22671.473;"2025-02-02 19:55"
"2025-01-08";"18:15 - 18:30";22650;22903.428;"2025-02-02 19:55"
"2025-01-08";"18:30 - 18:45";22700;22914.436;"2025-02-02 19:55"
"2025-01-08";"18:45 - 19:00";22650;22950.604;"2025-02-02 19:55"
"2025-01-08";"19:00 - 19:15";22600;22904.375;"2025-02-02 19:55"
"2025-01-08";"19:15 - 19:30";22600;22917.492;"2025-02-02 19:55"
"2025-01-08";"19:30 - 19:45";22500;22846.932;"2025-02-02 19:55"
"2025-01-08";"19:45 - 20:00";22400;22863.58;"2025-02-02 19:55"
"2025-01-08";"20:00 - 20:15";22200;22851.553;"2025-02-02 19:55"
"2025-01-08";"20:15 - 20:30";22050;22672.291;"2025-02-02 19:55"
"2025-01-08";"20:30 - 20:45";21850;22463.3;"2025-02-02 19:55"
"2025-01-08";"20:45 - 21:00";21500;21952.756;"2025-02-02 19:55"
"2025-01-08";"21:00 - 21:15";21050;21826.043;"2025-02-02 19:55"
"2025-01-08";"21:15 - 21:30";20650;21304.324;"2025-02-02 19:55"
"2025-01-08";"21:30 - 21:45";20000;20740.621;"2025-02-02 19:55"
"2025-01-08";"21:45 - 22:00";19400;19964.752;"2025-02-02 19:55"
"2025-01-08";"22:00 - 22:15";19300;19917.273;"2025-02-02 19:55"
"2025-01-08";"22:15 - 22:30";19050;19847.887;"2025-02-02 19:55"
"2025-01-08";"22:30 - 22:45";18800;19389.754;"2025-02-02 19:55"
"2025-01-08";"22:45 - 23:00";18400;18911.03;"2025-02-02 19:55"
"2025-01-08";"23:00 - 23:15";18050;18608.951;"2025-02-02 19:55"
"2025-01-08";"23:15 - 23:30";17700;18289.82;"2025-02-02 19:55"
"2025-01-08";"23:30 - 23:45";17350;17969.51;"2025-02-02 19:55"
"2025-01-08";"23:45 - 24:00";17050;17786.252;"2025-02-02 19:55"
"2025-01-09";"00:00 - 00:15";17050;17514.344;"2025-02-02 19:55"
"2025-01-09";"00:15 - 00:30";16850;17271.18;"2025-02-02 19:55"
"2025-01-09";"00:30 - 00:45";16650;16877.787;"2025-02-02 19:55"
"2025-01-09";"00:45 - 01:00";16550;16824.555;"2025-02-02 19:55"
"2025-01-09";"01:00 - 01:15";16400;16725.473;"2025-02-02 19:55"
"2025-01-09";"01:15 - 01:30";16300;16550.273;"2025-02-02 19:55"
"2025-01-09";"01:30 - 01:45";16200;16312.896;"2025-02-02 19:55"
"2025-01-09";"01:45 - 02:00";16100;16236.589;"2025-02-02 19:55"
"2025-01-09";"02:00 - 02:15";16050;16235.164;"2025-02-02 19:55"
"2025-01-09";"02:15 - 02:30";16050;16086.118;"2025-02-02 19:55"
"2025-01-09";"02:30 - 02:45";16000;16375.375;"2025-02-02 19:55"
"2025-01-09";"02:45 - 03:00";15950;16188.775;"2025-02-02 19:55"
"2025-01-09";"03:00 - 03:15";15950;16168.651;"2025-02-02 19:55"
"2025-01-09";"03:15 - 03:30";15950;16204.892;"2025-02-02 19:55"
"2025-01-09";"03:30 - 03:45";16000;16170.716;"2025-02-02 19:55"
"2025-01-09";"03:45 - 04:00";16050;16066.11;"2025-02-02 19:55"
"2025-01-09";"04:00 - 04:15";16200;16316.262;"2025-02-02 19:55"
"2025-01-09";"04:15 - 04:30";16350;16524.932;"2025-02-02 19:55"
"2025-01-09";"04:30 - 04:45";16500;16614.732;"2025-02-02 19:55"
"2025-01-09";"04:45 - 05:00";16650;16837.273;"2025-02-02 19:55"
"2025-01-09";"05:00 - 05:15";16950;17042.639;"2025-02-02 19:55"
"2025-01-09";"05:15 - 05:30";17250;17474.475;"2025-02-02 19:55"
"2025-01-09";"05:30 - 05:45";17650;17730.143;"2025-02-02 19:55"
"2025-01-09";"05:45 - 06:00";18250;18387.99;"2025-02-02 19:55"
"2025-01-09";"06:00 - 06:15";19450;19614.926;"2025-02-02 19:55"
"2025-01-09";"06:15 - 06:30";20200;20377.59;"2025-02-02 19:55"
"2025-01-09";"06:30 - 06:45";20700;20991.467;"2025-02-02 19:55"
"2025-01-09";"06:45 - 07:00";21300;21619.143;"2025-02-02 19:55"
"2025-01-09";"07:00 - 07:15";21700;22055.443;"2025-02-02 19:55"
"2025-01-09";"07:15 - 07:30";21850;22240.746;"2025-02-02 19:55"
"2025-01-09";"07:30 - 07:45";22000;22281.074;"2025-02-02 19:55"
"2025-01-09";"07:45 - 08:00";22250;22452.531;"2025-02-02 19:55"
"2025-01-09";"08:00 - 08:15";22550;22652.365;"2025-02-02 19:55"
"2025-01-09";"08:15 - 08:30";22800;22835.549;"2025-02-02 19:55"
"2025-01-09";"08:30 - 08:45";22950;22914.318;"2025-02-02 19:55"
"2025-01-09";"08:45 - 09:00";23000;23054.553;"2025-02-02 19:55"
"2025-01-09";"09:00 - 09:15";23000;23085.62;"2025-02-02 19:55"
"2025-01-09";"09:15 - 09:30";23000;23214.338;"2025-02-02 19:55"
"2025-01-09";"09:30 - 09:45";23000;23104.887;"2025-02-02 19:55"
"2025-01-09";"09:45 - 10:00";22950;23007.156;"2025-02-02 19:55"
"2025-01-09";"10:00 - 10:15";22850;22701.89;"2025-02-02 19:55"
"2025-01-09";"10:15 - 10:30";23050;22933.777;"2025-02-02 19:55"
"2025-01-09";"10:30 - 10:45";23150;22872.713;"2025-02-02 19:55"
"2025-01-09";"10:45 - 11:00";23200;23059.04;"2025-02-02 19:55"
"2025-01-09";"11:00 - 11:15";23250;22950.117;"2025-02-02 19:55"
"2025-01-09";"11:15 - 11:30";23300;22792.924;"2025-02-02 19:55"
"2025-01-09";"11:30 - 11:45";23350;22911.527;"2025-02-02 19:55"
"2025-01-09";"11:45 - 12:00";23400;22895.336;"2025-02-02 19:55"
"2025-01-09";"12:00 - 12:15";23450;22866.771;"2025-02-02 19:55"
"2025-01-09";"12:15 - 12:30";23500;22879.098;"2025-02-02 19:55"
"2025-01-09";"12:30 - 12:45";23500;22995.535;"2025-02-02 19:55"
"2025-01-09";"12:45 - 13:00";23650;22791.09;"2025-02-02 19:55"
"2025-01-09";"13:00 - 13:15";23700;22882.922;"2025-02-02 19:55"
"2025-01-09";"13:15 - 13:30";23600;22669.938;"2025-02-02 19:55"
"2025-01-09";"13:30 - 13:45";23400;22482.623;"2025-02-02 19:55"
"2025-01-09";"13:45 - 14:00";22900;21823.76;"2025-02-02 19:55"
"2025-01-09";"14:00 - 14:15";23050;21905.404;"2025-02-02 19:55"
"2025-01-09";"14:15 - 14:30";23100;22613.396;"2025-02-02 19:55"
"2025-01-09";"14:30 - 14:45";23000;22512.74;"2025-02-02 19:55"
"2025-01-09";"14:45 - 15:00";22800;22348.535;"2025-02-02 19:55"
"2025-01-09";"15:00 - 15:15";22800;22467.273;"2025-02-02 19:55"
"2025-01-09";"15:15 - 15:30";22850;22544.16;"2025-02-02 19:55"
"2025-01-09";"15:30 - 15:45";22900;22794.8;"2025-02-02 19:55"
"2025-01-09";"15:45 - 16:00";23000;22685.203;"2025-02-02 19:55"
"2025-01-09";"16:00 - 16:15";23250;23125.092;"2025-02-02 19:55"
"2025-01-09";"16:15 - 16:30";23350;23090.89;"2025-02-02 19:55"
"2025-01-09";"16:30 - 16:45";23350;23226.812;"2025-02-02 19:55"
"2025-01-09";"16:45 - 17:00";23350;23058.438;"2025-02-02 19:55"
"2025-01-09";"17:00 - 17:15";23350;22971.814;"2025-02-02 19:55"
"2025-01-09";"17:15 - 17:30";23250;22822.742;"2025-02-02 19:55"
"2025-01-09";"17:30 - 17:45";23100;22856.465;"2025-02-02 19:55"
"2025-01-09";"17:45 - 18:00";22950;22451.58;"2025-02-02 19:55"
"2025-01-09";"18:00 - 18:15";22800;22548.865;"2025-02-02 19:55"
"2025-01-09";"18:15 - 18:30";22800;22754.564;"2025-02-02 19:55"
"2025-01-09";"18:30 - 18:45";22850;22661.318;"2025-02-02 19:55"
"2025-01-09";"18:45 - 19:00";22800;22709.793;"2025-02-02 19:55"
"2025-01-09";"19:00 - 19:15";22750;22747.533;"2025-02-02 19:55"
"2025-01-09";"19:15 - 19:30";22700;22806.312;"2025-02-02 19:55"
"2025-01-09";"19:30 - 19:45";22600;22829.83;"2025-02-02 19:55"
"2025-01-09";"19:45 - 20:00";22500;22631.4;"2025-02-02 19:55"
"2025-01-09";"20:00 - 20:15";22300;22460.52;"2025-02-02 19:55"
"2025-01-09";"20:15 - 20:30";22150;22133.996;"2025-02-02 19:55"
"2025-01-09";"20:30 - 20:45";21950;22066.703;"2025-02-02 19:55"
"2025-01-09";"20:45 - 21:00";21600;21469.465;"2025-02-02 19:55"
"2025-01-09";"21:00 - 21:15";21150;21194.926;"2025-02-02 19:55"
"2025-01-09";"21:15 - 21:30";20750;20691.096;"2025-02-02 19:55"
"2025-01-09";"21:30 - 21:45";20100;20343.125;"2025-02-02 19:55"
"2025-01-09";"21:45 - 22:00";19500;19560.541;"2025-02-02 19:55"
"2025-01-09";"22:00 - 22:15";19450;19497.29;"2025-02-02 19:55"
"2025-01-09";"22:15 - 22:30";19250;19321.139;"2025-02-02 19:55"
"2025-01-09";"22:30 - 22:45";19000;18997.182;"2025-02-02 19:55"
"2025-01-09";"22:45 - 23:00";18600;18442.38;"2025-02-02 19:55"
"2025-01-09";"23:00 - 23:15";18250;18136.303;"2025-02-02 19:55"
"2025-01-09";"23:15 - 23:30";17900;17982.398;"2025-02-02 19:55"
"2025-01-09";"23:30 - 23:45";17550;17805.184;"2025-02-02 19:55"
"2025-01-09";"23:45 - 24:00";17150;17556.807;"2025-02-02 19:55"
"2025-01-10";"00:00 - 00:15";17050;17161.104;"2025-02-02 19:55"
"2025-01-10";"00:15 - 00:30";16850;17048.46;"2025-02-02 19:55"
"2025-01-10";"00:30 - 00:45";16650;16770.227;"2025-02-02 19:55"
"2025-01-10";"00:45 - 01:00";16550;16773.215;"2025-02-02 19:55"
"2025-01-10";"01:00 - 01:15";16400;16499.82;"2025-02-02 19:55"
"2025-01-10";"01:15 - 01:30";16300;16335.899;"2025-02-02 19:55"
"2025-01-10";"01:30 - 01:45";16200;16134.429;"2025-02-02 19:55"
"2025-01-10";"01:45 - 02:00";16100;16123.887;"2025-02-02 19:55"
"2025-01-10";"02:00 - 02:15";16050;16021.488;"2025-02-02 19:55"
"2025-01-10";"02:15 - 02:30";16050;16124.346;"2025-02-02 19:55"
"2025-01-10";"02:30 - 02:45";16050;16042.317;"2025-02-02 19:55"
"2025-01-10";"02:45 - 03:00";16050;16133.081;"2025-02-02 19:55"
"2025-01-10";"03:00 - 03:15";16050;16079.441;"2025-02-02 19:55"
"2025-01-10";"03:15 - 03:30";16050;16074.737;"2025-02-02 19:55"
"2025-01-10";"03:30 - 03:45";16100;16270.284;"2025-02-02 19:55"
"2025-01-10";"03:45 - 04:00";16150;16103.516;"2025-02-02 19:55"
"2025-01-10";"04:00 - 04:15";16300;16417.701;"2025-02-02 19:55"
"2025-01-10";"04:15 - 04:30";16450;16533.31;"2025-02-02 19:55"
"2025-01-10";"04:30 - 04:45";16600;16622.436;"2025-02-02 19:55"
"2025-01-10";"04:45 - 05:00";16750;16895.912;"2025-02-02 19:55"
"2025-01-10";"05:00 - 05:15";17050;17017.674;"2025-02-02 19:55"
"2025-01-10";"05:15 - 05:30";17300;17391.781;"2025-02-02 19:55"
"2025-01-10";"05:30 - 05:45";17650;17758.842;"2025-02-02 19:55"
"2025-01-10";"05:45 - 06:00";18250;18452.31;"2025-02-02 19:55"
"2025-01-10";"06:00 - 06:15";19450;19696.879;"2025-02-02 19:55"
"2025-01-10";"06:15 - 06:30";20200;20450.02;"2025-02-02 19:55"
"2025-01-10";"06:30 - 06:45";20700;20869.016;"2025-02-02 19:55"
"2025-01-10";"06:45 - 07:00";21300;21840.229;"2025-02-02 19:55"
"2025-01-10";"07:00 - 07:15";21700;22389.977;"2025-02-02 19:55"
"2025-01-10";"07:15 - 07:30";21850;22458.445;"2025-02-02 19:55"
"2025-01-10";"07:30 - 07:45";22000;22398.611;"2025-02-02 19:55"
"2025-01-10";"07:45 - 08:00";22250;22885.625;"2025-02-02 19:55"
"2025-01-10";"08:00 - 08:15";22550;23028.287;"2025-02-02 19:55"
"2025-01-10";"08:15 - 08:30";22800;23145.52;"2025-02-02 19:55"
"2025-01-10";"08:30 - 08:45";22950;23266.08;"2025-02-02 19:55"
"2025-01-10";"08:45 - 09:00";23000;23367.176;"2025-02-02 19:55"
"2025-01-10";"09:00 - 09:15";23000;23563.053;"2025-02-02 19:55"
"2025-01-10";"09:15 - 09:30";23000;23526.08;"2025-02-02 19:55"
"2025-01-10";"09:30 - 09:45";23000;23632.434;"2025-02-02 19:55"
"2025-01-10";"09:45 - 10:00";22850;23389.46;"2025-02-02 19:55"
"2025-01-10";"10:00 - 10:15";22700;23132.338;"2025-02-02 19:55"
"2025-01-10";"10:15 - 10:30";22950;23506.326;"2025-02-02 19:55"
"2025-01-10";"10:30 - 10:45";23050;23682.918;"2025-02-02 19:55"
"2025-01-10";"10:45 - 11:00";23100;23727.658;"2025-02-02 19:55"
"2025-01-10";"11:00 - 11:15";23150;23783.768;"2025-02-02 19:55"
"2025-01-10";"11:15 - 11:30";23200;23846.102;"2025-02-02 19:55"
"2025-01-10";"11:30 - 11:45";23250;23841.885;"2025-02-02 19:55"
"2025-01-10";"11:45 - 12:00";23300;23658.79;"2025-02-02 19:55"
"2025-01-10";"12:00 - 12:15";23350;23705.758;"2025-02-02 19:55"
"2025-01-10";"12:15 - 12:30";23400;23986.83;"2025-02-02 19:55"
"2025-01-10";"12:30 - 12:45";23400;23722.525;"2025-02-02 19:55"
"2025-01-10";"12:45 - 13:00";23550;23896.527;"2025-02-02 19:55"
"2025-01-10";"13:00 - 13:15";23600;24082.74;"2025-02-02 19:55"
"2025-01-10";"13:15 - 13:30";23500;23969.256;"2025-02-02 19:55"
"2025-01-10";"13:30 - 13:45";23300;23858.822;"2025-02-02 19:55"
"2025-01-10";"13:45 - 14:00";22750;23357.969;"2025-02-02 19:55"
"2025-01-10";"14:00 - 14:15";22900;23466.201;"2025-02-02 19:55"
"2025-01-10";"14:15 - 14:30";22950;23562.42;"2025-02-02 19:55"
"2025-01-10";"14:30 - 14:45";22850;23755.096;"2025-02-02 19:55"
"2025-01-10";"14:45 - 15:00";22650;23629.826;"2025-02-02 19:55"
"2025-01-10";"15:00 - 15:15";22650;23617.078;"2025-02-02 19:55"
"2025-01-10";"15:15 - 15:30";22700;23544.96;"2025-02-02 19:55"
"2025-01-10";"15:30 - 15:45";22800;23549.8;"2025-02-02 19:55"
"2025-01-10";"15:45 - 16:00";23000;23865.508;"2025-02-02 19:55"
"2025-01-10";"16:00 - 16:15";23300;24307.58;"2025-02-02 19:55"
"2025-01-10";"16:15 - 16:30";23450;24430.473;"2025-02-02 19:55"
"2025-01-10";"16:30 - 16:45";23450;24498.156;"2025-02-02 19:55"
"2025-01-10";"16:45 - 17:00";23450;24319.062;"2025-02-02 19:55"
"2025-01-10";"17:00 - 17:15";23450;24190.87;"2025-02-02 19:55"
"2025-01-10";"17:15 - 17:30";23450;24031.04;"2025-02-02 19:55"
"2025-01-10";"17:30 - 17:45";23300;23985.643;"2025-02-02 19:55"
"2025-01-10";"17:45 - 18:00";23150;23529.049;"2025-02-02 19:55"
"2025-01-10";"18:00 - 18:15";23000;23518.01;"2025-02-02 19:55"
"2025-01-10";"18:15 - 18:30";23000;23566.191;"2025-02-02 19:55"
"2025-01-10";"18:30 - 18:45";23050;23641.023;"2025-02-02 19:55"
"2025-01-10";"18:45 - 19:00";23000;23510.164;"2025-02-02 19:55"
"2025-01-10";"19:00 - 19:15";22950;23269.428;"2025-02-02 19:55"
"2025-01-10";"19:15 - 19:30";22950;23370.547;"2025-02-02 19:55"
"2025-01-10";"19:30 - 19:45";22850;23279.203;"2025-02-02 19:55"
"2025-01-10";"19:45 - 20:00";22750;23132.938;"2025-02-02 19:55"
"2025-01-10";"20:00 - 20:15";22550;22926.207;"2025-02-02 19:55"
"2025-01-10";"20:15 - 20:30";22400;22726.99;"2025-02-02 19:55"
"2025-01-10";"20:30 - 20:45";22200;22640.838;"2025-02-02 19:55"
"2025-01-10";"20:45 - 21:00";21850;22125.219;"2025-02-02 19:55"
"2025-01-10";"21:00 - 21:15";21400;21811.004;"2025-02-02 19:55"
"2025-01-10";"21:15 - 21:30";21000;21335.951;"2025-02-02 19:55"
"2025-01-10";"21:30 - 21:45";20350;20807.902;"2025-02-02 19:55"
"2025-01-10";"21:45 - 22:00";19750;20296.787;"2025-02-02 19:55"
"2025-01-10";"22:00 - 22:15";19700;20305.004;"2025-02-02 19:55"
"2025-01-10";"22:15 - 22:30";19500;20023.492;"2025-02-02 19:55"
"2025-01-10";"22:30 - 22:45";19250;19695.07;"2025-02-02 19:55"
"2025-01-10";"22:45 - 23:00";18850;19322.244;"2025-02-02 19:55"
"2025-01-10";"23:00 - 23:15";18500;19100.643;"2025-02-02 19:55"
"2025-01-10";"23:15 - 23:30";18150;18689.844;"2025-02-02 19:55"
"2025-01-10";"23:30 - 23:45";17800;18304.8;"2025-02-02 19:55"
"2025-01-10";"23:45 - 24:00";17400;18043.188;"2025-02-02 19:55"
"2025-01-11";"00:00 - 00:15";17200;17698.617;"2025-02-02 19:55"
"2025-01-11";"00:15 - 00:30";17050;17659.023;"2025-02-02 19:55"
"2025-01-11";"00:30 - 00:45";16900;17317.988;"2025-02-02 19:55"
"2025-01-11";"00:45 - 01:00";16750;17269.006;"2025-02-02 19:55"
"2025-01-11";"01:00 - 01:15";16650;17158.46;"2025-02-02 19:55"
"2025-01-11";"01:15 - 01:30";16550;17060.18;"2025-02-02 19:55"
"2025-01-11";"01:30 - 01:45";16400;16853.293;"2025-02-02 19:55"
"2025-01-11";"01:45 - 02:00";16300;16741.953;"2025-02-02 19:55"
"2025-01-11";"02:00 - 02:15";16250;16725.443;"2025-02-02 19:55"
"2025-01-11";"02:15 - 02:30";16200;16653.848;"2025-02-02 19:55"
"2025-01-11";"02:30 - 02:45";16200;16665.975;"2025-02-02 19:55"
"2025-01-11";"02:45 - 03:00";16150;16726.418;"2025-02-02 19:55"
"2025-01-11";"03:00 - 03:15";16100;16497.914;"2025-02-02 19:55"
"2025-01-11";"03:15 - 03:30";16050;16522.562;"2025-02-02 19:55"
"2025-01-11";"03:30 - 03:45";16050;16526.723;"2025-02-02 19:55"
"2025-01-11";"03:45 - 04:00";16050;16406.22;"2025-02-02 19:55"
"2025-01-11";"04:00 - 04:15";16100;16646.291;"2025-02-02 19:55"
"2025-01-11";"04:15 - 04:30";16150;16806.299;"2025-02-02 19:55"
"2025-01-11";"04:30 - 04:45";16200;16790.188;"2025-02-02 19:55"
"2025-01-11";"04:45 - 05:00";16200;16673.055;"2025-02-02 19:55"
"2025-01-11";"05:00 - 05:15";16250;16716.736;"2025-02-02 19:55"
"2025-01-11";"05:15 - 05:30";16300;16778.66;"2025-02-02 19:55"
"2025-01-11";"05:30 - 05:45";16450;16877.232;"2025-02-02 19:55"
"2025-01-11";"05:45 - 06:00";16600;17029.582;"2025-02-02 19:55"
"2025-01-11";"06:00 - 06:15";17000;17674.443;"2025-02-02 19:55"
"2025-01-11";"06:15 - 06:30";17300;17701.861;"2025-02-02 19:55"
"2025-01-11";"06:30 - 06:45";17550;18118.69;"2025-02-02 19:55"
"2025-01-11";"06:45 - 07:00";17700;18219.93;"2025-02-02 19:55"
"2025-01-11";"07:00 - 07:15";17900;18486.3;"2025-02-02 19:55"
"2025-01-11";"07:15 - 07:30";18050;18530.88;"2025-02-02 19:55"
"2025-01-11";"07:30 - 07:45";18250;18751.914;"2025-02-02 19:55"
"2025-01-11";"07:45 - 08:00";18550;19106.629;"2025-02-02 19:55"
"2025-01-11";"08:00 - 08:15";18900;19260.438;"2025-02-02 19:55"
"2025-01-11";"08:15 - 08:30";19250;19526.146;"2025-02-02 19:55"
"2025-01-11";"08:30 - 08:45";19600;19755.62;"2025-02-02 19:55"
"2025-01-11";"08:45 - 09:00";19900;20169.404;"2025-02-02 19:55"
"2025-01-11";"09:00 - 09:15";20200;20316.217;"2025-02-02 19:55"
"2025-01-11";"09:15 - 09:30";20400;20848.344;"2025-02-02 19:55"
"2025-01-11";"09:30 - 09:45";20500;20809.871;"2025-02-02 19:55"
"2025-01-11";"09:45 - 10:00";20600;21089.92;"2025-02-02 19:55"
"2025-01-11";"10:00 - 10:15";20750;21194.158;"2025-02-02 19:55"
"2025-01-11";"10:15 - 10:30";20850;21336.877;"2025-02-02 19:55"
"2025-01-11";"10:30 - 10:45";20950;21265.25;"2025-02-02 19:55"
"2025-01-11";"10:45 - 11:00";21000;21509.77;"2025-02-02 19:55"
"2025-01-11";"11:00 - 11:15";21050;21457.314;"2025-02-02 19:55"
"2025-01-11";"11:15 - 11:30";21100;21552.488;"2025-02-02 19:55"
"2025-01-11";"11:30 - 11:45";21100;21484.91;"2025-02-02 19:55"
"2025-01-11";"11:45 - 12:00";21100;21695.115;"2025-02-02 19:55"
"2025-01-11";"12:00 - 12:15";21100;21707.65;"2025-02-02 19:55"
"2025-01-11";"12:15 - 12:30";21100;21577.207;"2025-02-02 19:55"
"2025-01-11";"12:30 - 12:45";21100;21402.65;"2025-02-02 19:55"
"2025-01-11";"12:45 - 13:00";21100;21698.973;"2025-02-02 19:55"
"2025-01-11";"13:00 - 13:15";21200;21893.746;"2025-02-02 19:55"
